run_id,sample_index,present_id,input_sample_time_us,sim_start_time_us,sim_end_time_us,render_submit_start_time_us,render_submit_end_time_us,present_start_time_us,present_end_time_us,gpu_render_start_time_us,gpu_render_end_time_us,policy,authority,reflex_mode,target_scheduling,bounded_wait,bounded_wait_attempted,present_mode,fallback_reason,swapchain_generation,target_mode,target_value_ns,target_generation_refresh_interval_ns,target_generation_refresh_duration_ns,relative_quanta,relative_accumulator_before_ns,relative_accumulator_after_ns,feedback_present_id,feedback_stage_time_ns,baseline_sequence,present_sequence,frame_interval_ns,wait_timeout_count,timing_queue_size,timing_queue_full_count,timing_queue_recovery_count
20260813_NV_A2_R0,0,1,419598,0,423837,513182,513248,513248,513293,0,0,2,0,0,0,1,0,2,15,2,0,0,0,0,0,0,0,0,0,0,1,16666667,0,16,0
20260813_NV_A2_R0,1,2,515552,515756,529285,530010,530041,530042,530113,0,0,2,3,0,1,1,1,2,0,2,2,1882900,1882900,1882900,1,0,1000000,0,0,0,2,1000000,1,16,0
20260813_NV_A2_R0,2,3,532046,532070,533800,533839,533849,533850,533896,0,0,2,3,0,1,1,1,2,0,2,2,15171200,1896400,1896400,8,0,1495467,0,0,0,3,16666667,2,16,0
20260813_NV_A2_R0,3,4,545702,545726,547469,547516,547526,547526,547559,0,0,2,3,0,1,1,1,2,0,2,2,15504800,1938100,1938100,8,0,1161867,2,47994167676700,2,4,16666667,2,16,0
20260813_NV_A2_R0,4,5,562366,562389,568430,568495,568513,568513,568534,0,0,2,3,0,1,1,1,2,0,2,2,15606400,1950800,1950800,8,0,1060267,4,47994186193800,4,5,16666667,2,16,0
20260813_NV_A2_R0,5,6,579040,579067,581294,581348,581359,581360,581378,0,0,2,3,0,1,1,1,2,0,2,2,15252800,1906600,1906600,8,0,1413867,5,47994206558800,5,6,16666667,2,16,0
20260813_NV_A2_R0,6,7,595715,595743,597067,597119,597130,597130,597148,0,0,2,3,0,1,1,1,2,0,2,2,15351200,1918900,1918900,8,0,1315467,6,47994219510900,6,7,16666667,2,16,0
20260813_NV_A2_R0,7,8,612385,612413,613807,613864,613875,613876,613897,0,0,2,3,0,1,1,1,2,0,2,2,15206400,1900800,1900800,8,0,1460267,7,47994236172300,7,8,16666667,2,16,0
20260813_NV_A2_R0,8,9,629102,629130,634574,634641,634657,634658,634682,0,0,2,3,0,1,1,1,2,0,2,2,15611200,1951400,1951400,8,0,1055467,8,47994252829300,8,9,16666667,2,16,0
20260813_NV_A2_R0,9,10,645730,645760,650510,650567,650579,650580,650599,0,0,2,3,0,1,1,1,2,0,2,2,15063200,1882900,1882900,8,0,1603467,9,47994273199400,9,10,16666667,2,16,0
20260813_NV_A2_R0,10,11,662400,662433,664741,664796,664808,664808,664841,0,0,2,3,0,1,1,1,2,0,2,2,15171200,1896400,1896400,8,0,1495467,10,47994288012700,10,11,16666667,2,16,0
20260813_NV_A2_R0,11,12,679064,679097,681226,681279,681290,681290,681309,0,0,2,3,0,1,1,1,2,0,2,2,15504800,1938100,1938100,8,0,1161867,11,47994302817900,11,12,16666667,2,16,0
20260813_NV_A2_R0,12,13,695712,695738,698073,698123,698134,698135,698154,0,0,2,3,0,1,1,1,2,0,2,2,15606400,1950800,1950800,8,0,1060267,12,47994319475200,12,13,16666667,2,16,0
20260813_NV_A2_R0,13,14,712384,712411,714507,714557,714568,714568,714588,0,0,2,3,0,1,1,1,2,0,2,2,15252800,1906600,1906600,8,0,1413867,13,47994336138000,13,14,16666667,2,16,0
20260813_NV_A2_R0,14,15,729060,729088,731222,731275,731286,731286,731306,0,0,2,3,0,1,1,1,2,0,2,2,15351200,1918900,1918900,8,0,1315467,14,47994352797900,14,15,16666667,2,16,0
20260813_NV_A2_R0,15,16,745734,745761,747859,747907,747917,747918,747935,0,0,2,3,0,1,1,1,2,0,2,2,15206400,1900800,1900800,8,0,1460267,15,47994369459300,15,16,16666667,2,16,0
20260813_NV_A2_R0,16,17,762392,762420,765063,765099,765109,765109,765123,0,0,2,3,0,1,1,1,2,0,2,2,15611200,1951400,1951400,8,0,1055467,16,47994386112000,16,17,16666667,2,16,0
20260813_NV_A2_R0,17,18,779045,779073,781612,781644,781653,781653,781666,0,0,2,3,0,1,1,1,2,0,2,2,15063200,1882900,1882900,8,0,1603467,17,47994402780200,17,18,16666667,2,16,0
20260813_NV_A2_R0,18,19,795718,795746,798374,798407,798417,798417,798432,0,0,2,3,0,1,1,1,2,0,2,2,15171200,1896400,1896400,8,0,1495467,18,47994419441300,18,19,16666667,2,16,0
20260813_NV_A2_R0,19,20,812371,812394,815107,815139,815148,815149,815162,0,0,2,3,0,1,1,1,2,0,2,2,15504800,1938100,1938100,8,0,1161867,19,47994436103800,19,20,16666667,2,16,0
20260813_NV_A2_R0,20,21,829051,829087,833964,834031,834056,834057,834090,0,0,2,3,0,1,1,1,2,0,2,2,15606400,1950800,1950800,8,0,1060267,20,47994452763700,20,21,16666667,2,16,0
20260813_NV_A2_R0,21,22,845762,845812,851027,851084,851101,851102,851127,0,0,2,3,0,1,1,1,2,0,2,2,15252800,1906600,1906600,8,0,1413867,21,47994473131800,21,22,16666667,2,16,0
20260813_NV_A2_R0,22,23,862424,862465,866925,866971,866988,866988,867007,0,0,2,3,0,1,1,1,2,0,2,2,15351200,1918900,1918900,8,0,1315467,22,47994489786100,22,23,16666667,2,16,0
20260813_NV_A2_R0,23,24,879343,879383,883250,883308,883326,883327,883351,0,0,2,3,0,1,1,1,2,0,2,2,15206400,1900800,1900800,8,0,1460267,23,47994504591500,23,24,16666667,2,16,0
20260813_NV_A2_R0,24,25,895803,895857,900238,900284,900297,900298,900317,0,0,2,3,0,1,1,1,2,0,2,2,15611200,1951400,1951400,8,0,1055467,24,47994521267800,24,25,16666667,2,16,0
20260813_NV_A2_R0,25,26,912375,912399,915048,915080,915090,915090,915105,0,0,2,3,0,1,1,1,2,0,2,2,15063200,1882900,1882900,8,0,1603467,25,47994537910100,25,26,16666667,2,16,0
20260813_NV_A2_R0,26,27,929048,929076,932154,932185,932195,932196,932210,0,0,2,3,0,1,1,1,2,0,2,2,15171200,1896400,1896400,8,0,1495467,26,47994552725700,26,27,16666667,2,16,0
20260813_NV_A2_R0,27,28,945714,945740,949232,949275,949285,949285,949302,0,0,2,3,0,1,1,1,2,0,2,2,15504800,1938100,1938100,8,0,1161867,27,47994569386300,27,28,16666667,2,16,0
20260813_NV_A2_R0,28,29,962367,962390,965722,965768,965785,965786,965809,0,0,2,3,0,1,1,1,2,0,2,2,15205600,1900700,1900700,8,0,1461067,28,47994587894000,28,29,16666667,2,16,0
20260813_NV_A2_R0,29,30,979084,979125,982351,982399,982413,982414,982435,0,0,2,3,0,1,1,1,2,0,2,2,15140000,1892500,1892500,8,0,1526667,29,47994604566500,29,30,16666667,2,16,0
20260813_NV_A2_R0,30,31,995735,995770,998678,998733,998751,998752,998777,0,0,2,3,0,1,1,1,2,0,2,2,14952800,1869100,1869100,8,0,1713867,30,47994621212700,30,31,16666667,2,16,0
20260813_NV_A2_R0,31,32,1012407,1012452,1015551,1015619,1015637,1015637,1015665,0,0,2,3,0,1,1,1,2,0,2,2,14857600,1857200,1857200,8,0,1809067,31,47994636027700,31,32,16666667,2,16,0
20260813_NV_A2_R0,32,33,1029076,1029123,1032340,1032405,1032420,1032421,1032444,0,0,2,3,0,1,1,1,2,0,2,2,14858400,1857300,1857300,8,0,1808267,32,47994654542800,32,33,16666667,2,16,0
20260813_NV_A2_R0,33,34,1045754,1045805,1052265,1052378,1052418,1052419,1052470,0,0,2,3,0,1,1,1,2,0,2,2,14920000,1865000,1865000,8,0,1746667,33,47994671200800,33,34,16666667,2,16,0
20260813_NV_A2_R0,34,35,1062476,1062544,1071818,1071857,1071869,1071870,1071887,0,0,2,3,0,1,1,1,2,0,2,2,15083200,1885400,1885400,8,0,1583467,34,47994691555400,34,35,16666667,2,16,0
20260813_NV_A2_R0,35,36,1079087,1079116,1082131,1082172,1082185,1082186,1082202,0,0,2,3,0,1,1,1,2,0,2,2,15036000,1879500,1879500,8,0,1630667,35,47994710052500,35,36,16666667,2,16,0
20260813_NV_A2_R0,36,37,1095773,1095825,1100297,1100353,1100367,1100368,1100388,0,0,2,3,0,1,1,1,2,0,2,2,15199200,1899900,1899900,8,0,1467467,36,47994721186800,36,37,16666667,2,16,0
20260813_NV_A2_R0,37,38,1112416,1112452,1115021,1115063,1115076,1115077,1115092,0,0,2,3,0,1,1,1,2,0,2,2,15284800,1910600,1910600,8,0,1381867,37,47994737840000,37,38,16666667,2,16,0
20260813_NV_A2_R0,38,39,1129063,1129102,1131571,1131619,1131632,1131633,1131651,0,0,2,3,0,1,1,1,2,0,2,2,15181600,1897700,1897700,8,0,1485067,38,47994752654300,38,39,16666667,2,16,0
20260813_NV_A2_R0,39,40,1145728,1145760,1148412,1148453,1148465,1148466,1148490,0,0,2,3,0,1,1,1,2,0,2,2,15560800,1945100,1945100,8,0,1105867,39,47994769317100,39,40,16666667,2,16,0
20260813_NV_A2_R0,40,41,1162433,1162482,1165358,1165407,1165421,1165422,1165443,0,0,2,3,0,1,1,1,2,0,2,2,15047200,1880900,1880900,8,0,1619467,40,47994785980500,40,41,16666667,2,16,0
20260813_NV_A2_R0,41,42,1179091,1179131,1181982,1182030,1182044,1182045,1182063,0,0,2,3,0,1,1,1,2,0,2,2,15148000,1893500,1893500,8,0,1518667,41,47994804488300,41,42,16666667,2,16,0
20260813_NV_A2_R0,42,43,1195809,1195854,1203116,1203149,1203161,1203161,1203176,0,0,2,3,0,1,1,1,2,0,2,2,15504800,1938100,1938100,8,0,1161867,42,47994819293800,42,43,16666667,2,16,0
20260813_NV_A2_R0,43,44,1212391,1212445,1218091,1218146,1218163,1218164,1218189,0,0,2,3,0,1,1,1,2,0,2,2,15508800,1938600,1938600,8,0,1157867,43,47994841507000,43,44,16666667,2,16,0
20260813_NV_A2_R0,44,45,1229052,1229079,1232414,1232452,1232461,1232462,1232475,0,0,2,3,0,1,1,1,2,0,2,2,15199200,1899900,1899900,8,0,1467467,44,47994856323700,44,45,16666667,2,16,0
20260813_NV_A2_R0,45,46,1245713,1245739,1249139,1249176,1249186,1249187,1249203,0,0,2,3,0,1,1,1,2,0,2,2,15284800,1910600,1910600,8,0,1381867,45,47994871122000,45,46,16666667,2,16,0
20260813_NV_A2_R0,46,47,1262377,1262402,1265627,1265660,1265669,1265670,1265684,0,0,2,3,0,1,1,1,2,0,2,2,15181600,1897700,1897700,8,0,1485067,46,47994887789600,46,47,16666667,2,16,0
20260813_NV_A2_R0,47,48,1279331,1279360,1282906,1282950,1282963,1282964,1282986,0,0,2,3,0,1,1,1,2,0,2,2,15560800,1945100,1945100,8,0,1105867,47,47994904448700,47,48,16666667,2,16,0
