run_id,sample_index,present_id,input_sample_time_us,sim_start_time_us,sim_end_time_us,render_submit_start_time_us,render_submit_end_time_us,present_start_time_us,present_end_time_us,gpu_render_start_time_us,gpu_render_end_time_us,policy,authority,reflex_mode,target_scheduling,bounded_wait,bounded_wait_attempted,present_mode,fallback_reason,swapchain_generation,target_mode,target_value_ns,target_generation_refresh_interval_ns,target_generation_refresh_duration_ns,relative_quanta,relative_accumulator_before_ns,relative_accumulator_after_ns,feedback_present_id,feedback_stage_time_ns,baseline_sequence,present_sequence,frame_interval_ns,wait_timeout_count,timing_queue_size,timing_queue_full_count,timing_queue_recovery_count
20260813_NV_A2_R2,0,1,433884,0,437529,547448,547511,547511,547556,0,0,2,0,0,0,1,0,2,15,2,0,0,0,0,0,0,0,0,0,0,1,16666667,0,16,0
20260813_NV_A2_R2,1,2,549150,549345,562861,563656,563705,563706,563753,0,0,2,3,0,1,1,1,2,0,2,2,2008700,2008700,2008700,1,0,1000000,0,0,0,2,1000000,1,16,0
20260813_NV_A2_R2,2,3,565131,565151,566842,566876,566886,566886,566930,0,0,2,3,0,1,1,1,2,0,2,2,15688800,1961100,1961100,8,0,977867,0,0,0,3,16666667,2,16,0
20260813_NV_A2_R2,3,4,579975,579993,581863,581896,581905,581905,581931,0,0,2,3,0,1,1,1,2,0,2,2,14984000,1873000,1873000,8,0,1682667,2,51397926350800,2,4,16666667,2,16,0
20260813_NV_A2_R2,4,5,596627,596654,603806,603845,603860,603861,603875,0,0,2,3,0,1,1,1,2,0,2,2,16276800,2034600,2034600,8,0,389867,4,51397944861800,4,5,16666667,2,16,0
20260813_NV_A2_R2,5,6,613289,613306,615416,615451,615461,615461,615475,0,0,2,3,0,1,1,1,2,0,2,2,15382400,1922800,1922800,8,0,1284267,5,51397967078300,5,6,16666667,2,16,0
20260813_NV_A2_R2,6,7,629960,629982,631494,631528,631538,631539,631554,0,0,2,3,0,1,1,1,2,0,2,2,15669600,1958700,1958700,8,0,997067,6,51397980037300,6,7,16666667,2,16,0
20260813_NV_A2_R2,7,8,646645,646676,649093,649142,649161,649162,649185,0,0,2,3,0,1,1,1,2,0,2,2,16112800,2014100,2014100,8,0,553867,7,51397994843800,7,8,16666667,2,16,0
20260813_NV_A2_R2,8,9,663338,663383,670944,670982,670996,670996,671011,0,0,2,3,0,1,1,1,2,0,2,2,15569600,1946200,1946200,8,0,1097067,8,51398011515000,8,9,16666667,2,16,0
20260813_NV_A2_R2,9,10,679955,679973,685726,685757,685767,685767,685779,0,0,2,3,0,1,1,1,2,0,2,2,16069600,2008700,2008700,8,0,597067,9,51398033716400,9,10,16666667,2,16,0
20260813_NV_A2_R2,10,11,696669,696692,700359,700415,700434,700434,700481,0,0,2,3,0,1,1,1,2,0,2,2,15688800,1961100,1961100,8,0,977867,10,51398048529500,10,11,16666667,2,16,0
20260813_NV_A2_R2,11,12,713387,713458,718682,718743,718760,718760,718786,0,0,2,3,0,1,1,1,2,0,2,2,14984000,1873000,1873000,8,0,1682667,11,51398063355100,11,12,16666667,2,16,0
20260813_NV_A2_R2,12,13,730006,730093,736010,736073,736092,736093,736120,0,0,2,3,0,1,1,1,2,0,2,2,16276800,2034600,2034600,8,0,389867,12,51398081842800,12,13,16666667,2,16,0
20260813_NV_A2_R2,13,14,746683,746728,752209,752264,752280,752281,752303,0,0,2,3,0,1,1,1,2,0,2,2,15382400,1922800,1922800,8,0,1284267,13,51398098507800,13,14,16666667,2,16,0
20260813_NV_A2_R2,14,15,763331,763374,766967,767008,767021,767021,767038,0,0,2,3,0,1,1,1,2,0,2,2,15615200,1951900,1951900,8,0,1051467,14,51398117026400,14,15,16666667,2,16,0
20260813_NV_A2_R2,15,16,779977,780009,783154,783187,783197,783197,783213,0,0,2,3,0,1,1,1,2,0,2,2,16112800,2014100,2014100,8,0,553867,15,51398129970500,15,16,16666667,2,16,0
20260813_NV_A2_R2,16,17,796654,796684,800197,800233,800244,800244,800261,0,0,2,3,0,1,1,1,2,0,2,2,15569600,1946200,1946200,8,0,1097067,16,51398146644200,16,17,16666667,2,16,0
20260813_NV_A2_R2,17,18,813322,813356,818413,818475,818495,818496,818527,0,0,2,3,0,1,1,1,2,0,2,2,16069600,2008700,2008700,8,0,597067,17,51398163303400,17,18,16666667,2,16,0
20260813_NV_A2_R2,18,19,830086,830145,837515,837547,837557,837557,837571,0,0,2,3,0,1,1,1,2,0,2,2,15688800,1961100,1961100,8,0,977867,18,51398181812200,18,19,16666667,2,16,0
20260813_NV_A2_R2,19,20,846721,846781,853401,853466,853485,853486,853517,0,0,2,3,0,1,1,1,2,0,2,2,14984000,1873000,1873000,8,0,1682667,19,51398200313000,19,20,16666667,2,16,0
20260813_NV_A2_R2,20,21,863337,863375,866964,866997,867011,867011,867026,0,0,2,3,0,1,1,1,2,0,2,2,16276800,2034600,2034600,8,0,389867,20,51398216997700,20,21,16666667,2,16,0
20260813_NV_A2_R2,21,22,879976,880004,883040,883076,883086,883086,883101,0,0,2,3,0,1,1,1,2,0,2,2,15382400,1922800,1922800,8,0,1284267,21,51398229933600,21,22,16666667,2,16,0
20260813_NV_A2_R2,22,23,896648,896676,899756,899794,899805,899805,899824,0,0,2,3,0,1,1,1,2,0,2,2,15564800,1945600,1945600,8,0,1101867,22,51398248455400,22,23,16666667,2,16,0
20260813_NV_A2_R2,23,24,913320,913354,918895,918925,918934,918935,918948,0,0,2,3,0,1,1,1,2,0,2,2,16112800,2014100,2014100,8,0,553867,23,51398263263200,23,24,16666667,2,16,0
20260813_NV_A2_R2,24,25,930214,930275,938094,938130,938139,938140,938153,0,0,2,3,0,1,1,1,2,0,2,2,15569600,1946200,1946200,8,0,1097067,24,51398281778600,24,25,16666667,2,16,0
20260813_NV_A2_R2,25,26,946681,946728,952870,952932,952951,952951,952978,0,0,2,3,0,1,1,1,2,0,2,2,16069600,2008700,2008700,8,0,597067,25,51398300279900,25,26,16666667,2,16,0
20260813_NV_A2_R2,26,27,963341,963381,968469,968512,968529,968529,968547,0,0,2,3,0,1,1,1,2,0,2,2,15688800,1961100,1961100,8,0,977867,26,51398315097700,26,27,16666667,2,16,0
20260813_NV_A2_R2,27,28,979980,980009,984378,984409,984418,984419,984431,0,0,2,3,0,1,1,1,2,0,2,2,14984000,1873000,1873000,8,0,1682667,27,51398331750400,27,28,16666667,2,16,0
20260813_NV_A2_R2,28,29,996631,996653,999655,999685,999696,999696,999710,0,0,2,3,0,1,1,1,2,0,2,2,16276800,2034600,2034600,8,0,389867,28,51398346567500,28,29,16666667,2,16,0
20260813_NV_A2_R2,29,30,1013556,1013588,1016225,1016274,1016288,1016289,1016310,0,0,2,3,0,1,1,1,2,0,2,2,15382400,1922800,1922800,8,0,1284267,29,51398363229600,29,30,16666667,2,16,0
20260813_NV_A2_R2,30,31,1030062,1030128,1035585,1035701,1035738,1035739,1035790,0,0,2,3,0,1,1,1,2,0,2,2,15517600,1939700,1939700,8,0,1149067,30,51398379899900,30,31,16666667,2,16,0
20260813_NV_A2_R2,31,32,1046747,1046824,1052265,1052299,1052308,1052308,1052319,0,0,2,3,0,1,1,1,2,0,2,2,16112800,2014100,2014100,8,0,553867,31,51398398389200,31,32,16666667,2,16,0
20260813_NV_A2_R2,32,33,1063472,1063552,1069934,1069967,1069976,1069977,1069990,0,0,2,3,0,1,1,1,2,0,2,2,15569600,1946200,1946200,8,0,1097067,32,51398415032000,32,33,16666667,2,16,0
20260813_NV_A2_R2,33,34,1080080,1080158,1086723,1086792,1086815,1086816,1086845,0,0,2,3,0,1,1,1,2,0,2,2,16069600,2008700,2008700,8,0,597067,33,51398433554600,33,34,16666667,2,16,0
20260813_NV_A2_R2,34,35,1096685,1096730,1102532,1102563,1102572,1102572,1102586,0,0,2,3,0,1,1,1,2,0,2,2,15688800,1961100,1961100,8,0,977867,34,51398450226200,34,35,16666667,2,16,0
20260813_NV_A2_R2,35,36,1113302,1113327,1115969,1115999,1116008,1116008,1116020,0,0,2,3,0,1,1,1,2,0,2,2,14984000,1873000,1873000,8,0,1682667,35,51398465028500,35,36,16666667,2,16,0
20260813_NV_A2_R2,36,37,1129974,1130003,1133741,1133809,1133827,1133828,1133859,0,0,2,3,0,1,1,1,2,0,2,2,15465600,1933200,1933200,8,0,1201067,35,51398465028500,35,37,16666667,2,16,0
20260813_NV_A2_R2,37,38,1146758,1146820,1151756,1151868,1151909,1151911,1151965,0,0,2,3,0,1,1,1,2,0,2,2,15348800,1918600,1918600,8,0,1317867,37,51398496518500,37,38,16666667,2,16,0
20260813_NV_A2_R2,38,39,1163385,1163461,1169030,1169117,1169142,1169143,1169176,0,0,2,3,0,1,1,1,2,0,2,2,16211200,2026400,2026400,8,0,455467,38,51398515040800,38,39,16666667,2,16,0
20260813_NV_A2_R2,39,40,1180055,1180115,1183854,1183912,1183930,1183930,1183954,0,0,2,3,0,1,1,1,2,0,2,2,15205600,1900700,1900700,8,0,1461067,39,51398531678600,39,40,16666667,2,16,0
20260813_NV_A2_R2,40,41,1196671,1196711,1199811,1199860,1199877,1199877,1199896,0,0,2,3,0,1,1,1,2,0,2,2,15844800,1980600,1980600,8,0,821867,39,51398531678600,39,41,16666667,2,16,0
20260813_NV_A2_R2,41,42,1213360,1213409,1217038,1217099,1217117,1217117,1217145,0,0,2,3,0,1,1,1,2,0,2,2,15688800,1961100,1961100,8,0,977867,41,51398563135000,41,42,16666667,2,16,0
20260813_NV_A2_R2,42,43,1229976,1230006,1235866,1235916,1235931,1235931,1235952,0,0,2,3,0,1,1,1,2,0,2,2,15138400,1892300,1892300,8,0,1528267,41,51398563135000,41,43,16666667,2,16,0
20260813_NV_A2_R2,43,44,1246644,1246673,1250818,1250863,1250878,1250878,1250895,0,0,2,3,0,1,1,1,2,0,2,2,15424000,1928000,1928000,8,0,1242667,43,51398598323500,43,44,16666667,2,16,0
20260813_NV_A2_R2,44,45,1263317,1263346,1266891,1266924,1266933,1266934,1266952,0,0,2,3,0,1,1,1,2,0,2,2,15348800,1918600,1918600,8,0,1317867,44,51398613138900,44,45,16666667,2,16,0
20260813_NV_A2_R2,45,46,1279982,1280013,1283608,1283660,1283674,1283675,1283695,0,0,2,3,0,1,1,1,2,0,2,2,16211200,2026400,2026400,8,0,455467,45,51398629798400,45,46,16666667,2,16,0
20260813_NV_A2_R2,46,47,1297058,1297116,1303837,1303914,1303936,1303937,1303970,0,0,2,3,0,1,1,1,2,0,2,2,15180800,1897600,1897600,8,0,1485867,46,51398646466500,46,47,16666667,2,16,0
20260813_NV_A2_R2,47,48,1313370,1313426,1319982,1320031,1320045,1320046,1320067,0,0,2,3,0,1,1,1,2,0,2,2,15660800,1957600,1957600,8,0,1005867,46,51398646466500,46,48,16666667,2,16,0
20260813_NV_A2_R2,48,49,1329982,1330011,1334001,1334028,1334037,1334038,1334052,0,0,2,3,0,1,1,1,2,0,2,2,15688800,1961100,1961100,8,0,977867,48,51398683453500,48,49,16666667,2,16,0
20260813_NV_A2_R2,49,50,1346640,1346666,1350643,1350677,1350689,1350689,1350702,0,0,2,3,0,1,1,1,2,0,2,2,14984000,1873000,1873000,8,0,1682667,49,51398696438300,49,50,16666667,2,16,0
20260813_NV_A2_R2,50,51,1363315,1363346,1366815,1366893,1366915,1366916,1366943,0,0,2,3,0,1,1,1,2,0,2,2,16276800,2034600,2034600,8,0,389867,50,51398713099500,50,51,16666667,2,16,0
20260813_NV_A2_R2,51,52,1380065,1380129,1386409,1386513,1386552,1386553,1386598,0,0,2,3,0,1,1,1,2,0,2,2,15311200,1913900,1913900,8,0,1355467,51,51398729777700,51,52,16666667,2,16,0
